Time,Wave Gen Out,In EncoderPos,In Pressure1 Raw,In Pressure2 Raw,In Pressure3 Raw,In Pressure4 Raw,In Pressure5 Raw,Spl Loop Demand,In SpoolPos,CAN Sys PDO3 Input4,CAN Sys PDO4 Input1,CAN Sys PDO4 Input2,CAN Sys PDO4 Input3,CAN Sys PDO4 Input4,In Pressure1,In Pressure2,In Pressure3,In Pressure4,In Pressure5
0.5050,0.7877539396286011,0.3250007629394531,2097.0,2053.0,2190.0,2171.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.49,103.62
0.5060,0.7251107692718506,0.3250007629394531,2098.0,2053.0,2191.0,2171.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.4258,0.49,98.43900000000001
0.5070,0.6624389290809631,0.3250007629394531,2097.0,2052.0,2191.0,2171.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.4258,0.49,98.43900000000001
0.5080,0.5997409820556641,0.3250007629394531,2101.0,2055.0,2191.0,2172.0,2051.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,2.406,1.7227000000000001,3.4258,0.735,108.801
0.5090,0.5370193123817444,0.3250007629394531,2098.0,2053.0,2191.0,2170.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.4258,0.245,98.43900000000001
0.5100,0.4742741286754608,0.3250007629394531,2096.0,2054.0,2190.0,2170.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.245,103.62
0.5110,0.411512553691864,0.3250007629394531,2100.0,2055.0,2193.0,2171.0,2051.0,-1.69140625,0.2890625,0.0,0.0,0.0,0.0,0.0,2.1654,1.7227000000000001,3.9152,0.49,108.801
0.5120,0.3487347960472107,0.3250007629394531,2100.0,2054.0,2189.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,2.1654,1.4766000000000001,2.9364,0.49,103.62
0.5130,0.2859432101249695,0.3250007629394531,2097.0,2053.0,2190.0,2171.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.49,98.43900000000001
0.5140,0.2231404036283493,0.3250007629394531,2100.0,2054.0,2191.0,2170.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,2.1654,1.4766000000000001,3.4258,0.245,103.62
0.5150,0.16032874584197998,0.3250007629394531,2100.0,2055.0,2190.0,2170.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,2.1654,1.7227000000000001,3.1811,0.245,108.801
0.5160,0.09751077741384506,0.3250007629394531,2098.0,2052.0,2191.0,2173.0,2048.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,3.4258,0.98,93.258
0.5170,0.03468896076083183,0.3250007629394531,2096.0,2054.0,2190.0,2169.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.0,103.62
0.5180,-0.02814376726746559,0.3250007629394531,2097.0,2054.0,2190.0,2168.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.1811,-0.245,98.43900000000001
0.5190,-0.09098253399133682,0.3250007629394531,2097.0,2055.0,2194.0,2172.0,2052.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,1.7227000000000001,4.1599,0.735,113.982
0.5200,-0.15382008254528046,0.3250007629394531,2096.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.245,98.43900000000001
0.5210,-0.2166515737771988,0.3250007629394531,2096.0,2055.0,2190.0,2170.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.7227000000000001,3.1811,0.245,98.43900000000001
0.5220,-0.27947449684143066,0.3250007629394531,2099.0,2054.0,2192.0,2172.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.9248,1.4766000000000001,3.6705,0.735,108.801
0.5230,-0.3422863781452179,0.3250007629394531,2099.0,2056.0,2192.0,2172.0,2052.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.9248,1.9688,3.6705,0.735,113.982
0.5240,-0.4050847589969635,0.3250007629394531,2099.0,2054.0,2190.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.9248,1.4766000000000001,3.1811,0.245,103.62
0.5250,-0.4678671360015869,0.3250007629394531,2096.0,2054.0,2190.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.49,103.62
0.5260,-0.5306310653686523,0.3250007629394531,2097.0,2053.0,2192.0,2171.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.6705,0.49,108.801
0.5270,-0.5933740139007568,0.3250007629394531,2097.0,2054.0,2189.0,2172.0,2052.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,2.9364,0.735,113.982
0.5280,-0.6560934782028198,0.3250007629394531,2096.0,2053.0,2190.0,2169.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.0,98.43900000000001
0.5290,-0.7187870740890503,0.3250007629394531,2100.0,2053.0,2190.0,2171.0,2048.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,2.1654,1.2305000000000001,3.1811,0.49,93.258
0.5300,-0.7814522981643677,0.3250007629394531,2096.0,2055.0,2191.0,2171.0,2050.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.203,1.7227000000000001,3.4258,0.49,103.62
0.5310,-0.8440866470336914,0.3250007629394531,2098.0,2052.0,2192.0,2172.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,3.6705,0.735,103.62
0.5320,-0.9066876769065857,0.3250007629394531,2096.0,2054.0,2190.0,2170.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.245,108.801
0.5330,-0.96925288438797,0.3250007629394531,2096.0,2053.0,2190.0,2171.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.49,98.43900000000001
0.5340,-1.0317797660827637,0.3250007629394531,2098.0,2054.0,2193.0,2171.0,2051.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.9152,0.49,108.801
0.5350,-1.0942660570144653,0.3250007629394531,2095.0,2053.0,2190.0,2171.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,0.9624,1.2305000000000001,3.1811,0.49,103.62
0.5360,-1.1567089557647705,0.3250007629394531,2098.0,2052.0,2190.0,2171.0,2048.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,3.1811,0.49,93.258
0.5370,-1.2191063165664673,0.3250007629394531,2098.0,2054.0,2192.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.6705,0.245,103.62
0.5380,-1.2814555168151855,0.3250007629394531,2098.0,2056.0,2192.0,2170.0,2051.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.9688,3.6705,0.245,108.801
0.5390,-1.3437539339065552,0.3250007629394531,2097.0,2053.0,2191.0,2172.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.4258,0.735,98.43900000000001
0.5400,-1.4059995412826538,0.3250007629394531,2096.0,2053.0,2190.0,2171.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.49,98.43900000000001
0.5410,-1.4681893587112427,0.3250007629394531,2097.0,2052.0,2190.0,2172.0,2049.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.1811,0.735,98.43900000000001
0.5420,-1.5303213596343994,0.3250007629394531,2097.0,2053.0,2194.0,2170.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,4.1599,0.245,103.62
0.5430,-1.592392921447754,0.3250007629394531,2098.0,2054.0,2191.0,2171.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.4258,0.49,103.62
0.5440,-1.6544015407562256,0.3250007629394531,2096.0,2054.0,2190.0,2170.0,2049.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.245,98.43900000000001
0.5450,-1.716342568397522,0.3250007629394531,2100.0,2053.0,2192.0,2170.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,2.1654,1.2305000000000001,3.6705,0.245,98.43900000000001
0.5460,-1.7782180309295654,0.3250007629394531,2095.0,2054.0,2191.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,0.9624,1.4766000000000001,3.4258,0.49,103.62
0.5470,-1.840023398399353,0.3250007629394531,2099.0,2053.0,2191.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.9248,1.2305000000000001,3.4258,0.245,98.43900000000001
0.5480,-1.9017560482025146,0.3250007629394531,2097.0,2052.0,2191.0,2170.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.4258,0.245,98.43900000000001
0.5490,-1.9634134769439697,0.3250007629394531,2098.0,2054.0,2191.0,2172.0,2052.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.4258,0.735,113.982
0.5500,-2.024993658065796,0.3250007629394531,2095.0,2055.0,2189.0,2170.0,2051.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,0.9624,1.7227000000000001,2.9364,0.245,108.801
0.5510,-2.086493730545044,0.3250007629394531,2097.0,2053.0,2190.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.49,103.62
0.5520,-2.1479110717773438,0.3250007629394531,2099.0,2053.0,2191.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.9248,1.2305000000000001,3.4258,0.245,103.62
0.5530,-2.2092440128326416,0.3250007629394531,2097.0,2054.0,2190.0,2171.0,2049.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.1811,0.49,98.43900000000001
0.5540,-2.2704896926879883,0.3250007629394531,2098.0,2054.0,2191.0,2173.0,2051.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.4258,0.98,108.801
0.5550,-2.3316454887390137,0.3250007629394531,2096.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.245,98.43900000000001
0.5560,-2.392709493637085,0.3250007629394531,2097.0,2052.0,2192.0,2171.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.6705,0.49,98.43900000000001
0.5570,-2.453678607940674,0.3250007629394531,2097.0,2054.0,2192.0,2170.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.6705,0.245,103.62
0.5580,-2.5145509243011475,0.3250007629394531,2098.0,2054.0,2189.0,2173.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,2.9364,0.98,103.62
0.5590,-2.575324058532715,0.3250007629394531,2095.0,2052.0,2189.0,2169.0,2048.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,0.9624,0.9844,2.9364,0.0,93.258
0.5600,-2.635995864868164,0.3250007629394531,2098.0,2053.0,2191.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.4258,0.49,103.62
0.5610,-2.6965630054473877,0.3250007629394531,2097.0,2056.0,2191.0,2171.0,2052.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.9688,3.4258,0.49,113.982
0.5620,-2.757023811340332,0.3250007629394531,2097.0,2054.0,2190.0,2172.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.1811,0.735,103.62
0.5630,-2.817375659942627,0.3250007629394531,2098.0,2053.0,2191.0,2169.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.4258,0.0,103.62
0.5640,-2.8776166439056396,0.3250007629394531,2096.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.245,98.43900000000001
0.5650,-2.9377434253692627,0.3250007629394531,2097.0,2053.0,2193.0,2172.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.9152,0.735,98.43900000000001
0.5660,-2.9977545738220215,0.3250007629394531,2097.0,2054.0,2191.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.4258,0.49,103.62
0.5670,-3.0576469898223877,0.3250007629394531,2097.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.245,98.43900000000001
0.5680,-3.1174192428588867,0.3250007629394531,2099.0,2054.0,2191.0,2172.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.9248,1.4766000000000001,3.4258,0.735,103.62
0.5690,-3.177067995071411,0.3250007629394531,2098.0,2053.0,2191.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.4258,0.49,103.62
0.5700,-3.236591339111328,0.3250007629394531,2098.0,2053.0,2191.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.4258,0.245,98.43900000000001
0.5710,-3.2959845066070557,0.3250007629394531,2095.0,2051.0,2190.0,2170.0,2047.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,0.9624,0.7383000000000001,3.1811,0.245,88.077
0.5720,-3.3552498817443848,0.3250007629394531,2097.0,2052.0,2191.0,2171.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.4258,0.49,98.43900000000001
0.5730,-3.4143826961517334,0.3250007629394531,2097.0,2056.0,2192.0,2172.0,2053.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.9688,3.6705,0.735,119.163
0.5740,-3.4733805656433105,0.3250007629394531,2098.0,2053.0,2190.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.1811,0.49,103.62
0.5750,-3.5322415828704834,0.3250007629394531,2096.0,2052.0,2190.0,2171.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,0.9844,3.1811,0.49,98.43900000000001
0.5760,-3.5909628868103027,0.3250007629394531,2097.0,2054.0,2191.0,2170.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.4258,0.245,103.62
0.5770,-3.6495423316955566,0.3250007629394531,2098.0,2054.0,2192.0,2172.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.6705,0.735,108.801
0.5780,-3.707977771759033,0.3250007629394531,2098.0,2054.0,2189.0,2173.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,2.9364,0.98,108.801
0.5790,-3.7662668228149414,0.3250007629394531,2097.0,2052.0,2190.0,2170.0,2048.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.1811,0.245,93.258
0.5800,-3.824406862258911,0.3250007629394531,2098.0,2056.0,2191.0,2172.0,2052.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.9688,3.4258,0.735,113.982
0.5810,-3.8823962211608887,0.3250007629394531,2094.0,2055.0,2190.0,2173.0,2052.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,0.7218,1.7227000000000001,3.1811,0.98,113.982
0.5820,-3.940232038497925,0.3250007629394531,2097.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.245,98.43900000000001
0.5830,-3.9979121685028076,0.3250007629394531,2097.0,2052.0,2190.0,2170.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.1811,0.245,98.43900000000001
0.5840,-4.055434703826904,0.3250007629394531,2096.0,2055.0,2189.0,2171.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.7227000000000001,2.9364,0.49,108.801
0.5850,-4.112796783447266,0.3250007629394531,2097.0,2051.0,2192.0,2171.0,2047.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,0.7383000000000001,3.6705,0.49,88.077
0.5860,-4.169996738433838,0.3250007629394531,2096.0,2054.0,2190.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.245,103.62
0.5870,-4.227031707763672,0.3250007629394531,2096.0,2052.0,2189.0,2170.0,2049.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.203,0.9844,2.9364,0.245,98.43900000000001
0.5880,-4.283899784088135,0.3250007629394531,2096.0,2053.0,2190.0,2170.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.245,103.62
0.5890,-4.340599060058594,0.3250007629394531,2098.0,2056.0,2191.0,2171.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.9688,3.4258,0.49,108.801
0.5900,-4.3971266746521,0.3250007629394531,2097.0,2052.0,2189.0,2171.0,2049.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,2.9364,0.49,98.43900000000001
0.5910,-4.4534807205200195,0.3250007629394531,2098.0,2051.0,2190.0,2171.0,2047.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.7383000000000001,3.1811,0.49,88.077
0.5920,-4.5096588134765625,0.3250007629394531,2097.0,2053.0,2191.0,2171.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.4258,0.49,103.62
0.5930,-4.5656585693359375,0.3250007629394531,2099.0,2055.0,2193.0,2172.0,2052.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.9248,1.7227000000000001,3.9152,0.735,113.982
0.5940,-4.621478080749512,0.3250007629394531,2098.0,2053.0,2191.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.2305000000000001,3.4258,0.245,103.62
0.5950,-4.677115440368652,0.3250007629394531,2095.0,2054.0,2189.0,2170.0,2050.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,0.9624,1.4766000000000001,2.9364,0.245,103.62
0.5960,-4.732565879821777,0.3250007629394531,2102.0,2054.0,2193.0,2171.0,2051.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,2.6466000000000003,1.4766000000000001,3.9152,0.49,108.801
0.5970,-4.7878313064575195,0.3250007629394531,2097.0,2056.0,2191.0,2171.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.9688,3.4258,0.49,108.801
0.5980,-4.842907905578613,0.3250007629394531,2097.0,2052.0,2190.0,2172.0,2048.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.1811,0.735,93.258
0.5990,-4.897793292999268,0.3250007629394531,2097.0,2053.0,2190.0,2172.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.1811,0.735,103.62
0.6000,-4.952485084533691,0.3250007629394531,2096.0,2053.0,2190.0,2172.0,2051.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.735,108.801
0.6010,-5.006981372833252,0.3250007629394531,2100.0,2055.0,2192.0,2170.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,2.1654,1.7227000000000001,3.6705,0.245,98.43900000000001
0.6020,-5.061279296875,0.3250007629394531,2097.0,2055.0,2189.0,2170.0,2050.0,-1.69140625,1.04296875,0.0,0.0,0.0,0.0,0.0,1.4436,1.7227000000000001,2.9364,0.245,103.62
0.6030,-5.115378379821777,0.3250007629394531,2096.0,2053.0,2191.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.4258,0.245,98.43900000000001
0.6040,-5.169274806976318,0.3250007629394531,2098.0,2054.0,2191.0,2172.0,2051.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.4258,0.735,108.801
0.6050,-5.222967147827148,0.3250007629394531,2098.0,2054.0,2192.0,2171.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.6705,0.49,98.43900000000001
0.6060,-5.276453495025635,0.3250007629394531,2097.0,2052.0,2189.0,2170.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,2.9364,0.245,103.62
0.6070,-5.3297319412231445,0.3250007629394531,2096.0,2054.0,2193.0,2171.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.9152,0.49,103.62
0.6080,-5.38279914855957,0.3250007629394531,2096.0,2056.0,2192.0,2172.0,2052.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,1.9688,3.6705,0.735,113.982
0.6090,-5.4356536865234375,0.3250007629394531,2100.0,2053.0,2191.0,2171.0,2049.0,-1.69140625,0.2890625,0.0,0.0,0.0,0.0,0.0,2.1654,1.2305000000000001,3.4258,0.49,98.43900000000001
0.6100,-5.488293647766113,0.3250007629394531,2096.0,2054.0,2190.0,2170.0,2050.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.203,1.4766000000000001,3.1811,0.245,103.62
0.6110,-5.540717124938965,0.3250007629394531,2098.0,2054.0,2191.0,2173.0,2050.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,3.4258,0.98,103.62
0.6120,-5.592922210693359,0.3250007629394531,2097.0,2055.0,2192.0,2171.0,2051.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.7227000000000001,3.6705,0.49,108.801
0.6130,-5.6449055671691895,0.3250007629394531,2100.0,2054.0,2192.0,2173.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,2.1654,1.4766000000000001,3.6705,0.98,108.801
0.6140,-5.696666240692139,0.3250007629394531,2098.0,2054.0,2189.0,2170.0,2048.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,1.4766000000000001,2.9364,0.245,93.258
0.6150,-5.748202323913574,0.3250007629394531,2097.0,2053.0,2189.0,2172.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,2.9364,0.735,98.43900000000001
0.6160,-5.799510955810547,0.3250007629394531,2097.0,2056.0,2191.0,2171.0,2051.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,1.9688,3.4258,0.49,108.801
0.6170,-5.850590705871582,0.3250007629394531,2097.0,2052.0,2192.0,2172.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.6705,0.735,98.43900000000001
0.6180,-5.901439189910889,0.3250007629394531,2098.0,2052.0,2190.0,2170.0,2049.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,1.6842000000000001,0.9844,3.1811,0.245,98.43900000000001
0.6190,-5.952054977416992,0.3250007629394531,2100.0,2054.0,2190.0,2169.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,2.1654,1.4766000000000001,3.1811,0.0,103.62
0.6200,-6.002435684204102,0.3250007629394531,2099.0,2054.0,2192.0,2169.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.9248,1.4766000000000001,3.6705,0.0,103.62
0.6210,-6.052579402923584,0.3250007629394531,2096.0,2053.0,2190.0,2170.0,2047.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.245,88.077
0.6220,-6.102481842041016,0.3250007629394531,2096.0,2052.0,2190.0,2170.0,2050.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.203,0.9844,3.1811,0.245,103.62
0.6230,-6.1521453857421875,0.3250007629394531,2097.0,2053.0,2191.0,2171.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.2305000000000001,3.4258,0.49,103.62
0.6240,-6.201565742492676,0.3250007629394531,2097.0,2054.0,2190.0,2173.0,2052.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.1811,0.98,113.982
0.6250,-6.250741481781006,0.3250007629394531,2097.0,2052.0,2192.0,2171.0,2049.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,0.9844,3.6705,0.49,98.43900000000001
0.6260,-6.299670219421387,0.3250007629394531,2096.0,2053.0,2190.0,2169.0,2050.0,-1.69140625,0.7890625,0.0,0.0,0.0,0.0,0.0,1.203,1.2305000000000001,3.1811,0.0,103.62
0.6270,-6.348350524902344,0.3250007629394531,2100.0,2054.0,2193.0,2170.0,2051.0,-1.69140625,0.5390625,0.0,0.0,0.0,0.0,0.0,2.1654,1.4766000000000001,3.9152,0.245,108.801
0.6280,-6.396780014038086,0.3250007629394531,2097.0,2054.0,2191.0,2172.0,2050.0,-1.69140625,0.4140625,0.0,0.0,0.0,0.0,0.0,1.4436,1.4766000000000001,3.4258,0.735,103.62
0.6290,-6.4449567794799805,0.3250007629394531,2095.0,2052.0,2190.0,2168.0,2051.0,-1.69140625,0.9140625,0.0,0.0,0.0,0.0,0.0,0.9624,0.9844,3.1811,-0.245,108.801
0.6300,-6.4928789138793945,0.3250007629394531,2099.0,2053.0,2190.0,2170.0,2049.0,-1.69140625,0.6640625,0.0,0.0,0.0,0.0,0.0,1.9248,1.2305000000000001,3.1811,0.245,98.43900000000001
